r_cm,zF_cm_t1.0ns,zF_cm_t2.0ns,zF_cm_t2.5ns
0.0,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0002867383512544803,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0005734767025089606,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0008602150537634409,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0011469534050179211,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0014336917562724014,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0017204301075268817,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.002007168458781362,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0022939068100358423,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0025806451612903226,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.002867383512544803,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.003154121863799283,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0034408602150537634,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0037275985663082437,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.004014336917562724,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.004301075268817204,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.004587813620071685,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.004874551971326165,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.005161290322580645,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0054480286738351254,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.005734767025089606,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.006021505376344086,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.006308243727598566,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.006594982078853047,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.006881720430107527,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.007168458781362007,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0074551971326164874,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.007741935483870968,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.008028673835125448,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.008315412186379928,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.008602150537634409,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.008888888888888889,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.00917562724014337,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.00946236559139785,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.00974910394265233,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.01003584229390681,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.01032258064516129,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.01060931899641577,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.010896057347670251,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.011182795698924731,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.011469534050179211,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.011756272401433692,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.012043010752688172,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.012329749103942652,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.012616487455197133,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.012903225806451613,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.013189964157706093,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.013476702508960573,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.013763440860215054,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.014050179211469534,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.014336917562724014,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.014623655913978495,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.014910394265232975,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.015197132616487455,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.015483870967741935,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.015770609318996417,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.016057347670250896,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.016344086021505375,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.016630824372759857,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.01691756272401434,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.017204301075268817,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.017491039426523296,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.017777777777777778,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.01806451612903226,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.01835125448028674,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.018637992831541217,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0189247311827957,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.01921146953405018,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.01949820788530466,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.019784946236559138,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.02007168458781362,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.020358422939068102,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.02064516129032258,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.02093189964157706,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.02121863799283154,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.021505376344086023,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.021792114695340502,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.02207885304659498,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.022365591397849462,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.022652329749103944,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.022939068100358423,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.0232258064516129,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.023512544802867383,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.023799283154121866,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.024086021505376344,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.024372759856630823,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.024659498207885305,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.024946236559139787,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.025232974910394265,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.025519713261648744,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.025806451612903226,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.026093189964157708,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.026379928315412186,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.026666666666666665,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.026953405017921147,0.06881720430107527,0.14086021505376345,0.16129032258064516
0.02724014336917563,0.06881720430107527,0.14086021505376345,0.16021505376344086
0.027526881720430108,0.06881720430107527,0.14086021505376345,0.16021505376344086
0.027813620071684586,0.06881720430107527,0.14086021505376345,0.16021505376344086
0.028100358422939068,0.06881720430107527,0.14086021505376345,0.16021505376344086
0.02838709677419355,0.06881720430107527,0.14086021505376345,0.16021505376344086
0.02867383512544803,0.06881720430107527,0.14086021505376345,0.16021505376344086
0.028960573476702507,0.06881720430107527,0.14086021505376345,0.16021505376344086
0.02924731182795699,0.06881720430107527,0.14086021505376345,0.16021505376344086
0.02953405017921147,0.06881720430107527,0.14086021505376345,0.16021505376344086
0.02982078853046595,0.06881720430107527,0.14086021505376345,0.16021505376344086
0.03010752688172043,0.06881720430107527,0.14086021505376345,0.16021505376344086
